Time,Power_on_conv,Power_on_convmodel,Iset,Treal,T,Preal,P,Freal,F,Icoil,Ireal,
2021 04 22_14:23:15:208026 ,0.0,0.0,0.0,23.1,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_14:23:15:315953 ,1.0,1.0,15.0,23.1,-20,50.0,-1,49.800000000000004,-1,-1,15.3
2021 04 22_14:23:15:425323 ,1.0,1.0,15.0,23.1,-20,275.0,-1,29.900000000000002,-1,-1,15.3
2021 04 22_14:23:15:534251 ,1.0,1.0,15.0,23.1,-20,625.0,-1,32.3,-1,-1,15.3
2021 04 22_14:23:15:642688 ,1.0,1.0,15.0,23.1,-20,675.0,-1,32.1,-1,-1,15.3
2021 04 22_14:23:15:752828 ,1.0,1.0,15.0,23.1,-20,675.0,-1,32.1,-1,-1,15.3
2021 04 22_14:23:15:863745 ,1.0,1.0,15.0,23.1,-20,675.0,-1,32.1,-1,-1,15.3
2021 04 22_14:23:15:973683 ,1.0,1.0,15.0,23.2,-20,675.0,-1,32.1,-1,-1,15.3
2021 04 22_14:23:16:082614 ,1.0,1.0,15.0,23.2,-20,675.0,-1,31.8,-1,-1,15.3
2021 04 22_14:23:16:192565 ,1.0,1.0,15.0,23.3,-20,675.0,-1,32.1,-1,-1,15.3
2021 04 22_14:23:16:303585 ,1.0,1.0,15.0,23.4,-20,675.0,-1,32.1,-1,-1,15.3
2021 04 22_14:23:16:415584 ,1.0,1.0,15.0,23.4,-20,675.0,-1,32.1,-1,-1,15.3
2021 04 22_14:23:16:523783 ,1.0,1.0,15.0,23.5,-20,675.0,-1,32.3,-1,-1,15.3
2021 04 22_14:23:16:631891 ,1.0,1.0,15.0,23.6,-20,675.0,-1,32.3,-1,-1,15.3
2021 04 22_14:23:16:740760 ,1.0,1.0,15.0,23.7,-20,675.0,-1,32.1,-1,-1,15.3
2021 04 22_14:23:16:848792 ,1.0,1.0,15.0,24.0,-20,675.0,-1,32.0,-1,-1,15.3
2021 04 22_14:23:16:957092 ,1.0,1.0,15.0,24.1,-20,675.0,-1,32.0,-1,-1,15.3
2021 04 22_14:23:17:064865 ,1.0,1.0,15.0,24.2,-20,675.0,-1,32.1,-1,-1,15.3
2021 04 22_14:23:17:174687 ,1.0,1.0,15.0,24.2,-20,675.0,-1,32.1,-1,-1,15.3
2021 04 22_14:23:17:285761 ,0.0,0.0,0.0,24.4,-20,675.0,-1,49.699999999999996,0.0,-1,0.3
2021 04 22_14:23:17:395892 ,0.0,0.0,0.0,24.5,-20,600.0,-1,49.699999999999996,25164.60605224352,1500.0,0.3
2021 04 22_14:23:17:504612 ,0.0,0.0,0.0,24.7,-20,200.0,-1,49.699999999999996,25164.60605224352,1500.0,0.3
2021 04 22_14:23:17:613685 ,0.0,0.0,0.0,24.9,-20,150.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:23:17:722287 ,0.0,0.0,0.0,25.1,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:23:17:830562 ,0.0,0.0,0.0,25.1,-20,50.0,-1,49.699999999999996,25164.60605224352,1500.0,0.3
2021 04 22_14:23:17:939876 ,0.0,0.0,0.0,25.2,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:23:18:048110 ,0.0,0.0,0.0,25.3,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:23:18:156562 ,0.0,0.0,0.0,25.4,-20,50.0,-1,49.699999999999996,25164.60605224352,1500.0,0.3
2021 04 22_14:23:18:267148 ,0.0,0.0,0.0,25.6,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:23:18:378867 ,0.0,0.0,0.0,25.6,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:23:18:487797 ,0.0,0.0,0.0,25.6,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:23:18:596841 ,0.0,0.0,0.0,25.6,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:23:18:707073 ,0.0,0.0,0.0,25.6,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:23:18:817092 ,0.0,0.0,0.0,25.6,-20,50.0,-1,49.699999999999996,25164.60605224352,1500.0,0.3
