Time,Power_on_conv,Power_on_convmodel,Iset,Treal,T,Preal,P,Freal,F,Icoil,Ireal,
2021 04 22_16:27:51:222692 ,0.0,0.0,0.0,19.3,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_16:27:51:333029 ,1.0,1.0,30.0,19.3,-20,50.0,-1,49.699999999999996,-1,-1,0.3
2021 04 22_16:27:51:442688 ,1.0,1.0,30.0,19.3,-20,325.0,-1,30.6,-1,-1,30.15
2021 04 22_16:27:51:552894 ,1.0,1.0,30.0,19.3,-20,1325.0,-1,31.8,-1,-1,30.3
2021 04 22_16:27:51:662421 ,1.0,1.0,30.0,19.3,-20,1875.0,-1,31.5,-1,-1,30.3
2021 04 22_16:27:51:772648 ,1.0,1.0,30.0,19.4,-20,1875.0,-1,31.5,-1,-1,30.3
2021 04 22_16:27:51:881581 ,1.0,1.0,30.0,20.1,-20,1875.0,-1,32.1,-1,-1,30.15
2021 04 22_16:27:51:991715 ,1.0,1.0,30.0,20.6,-20,1875.0,-1,32.1,-1,-1,30.3
2021 04 22_16:27:52:100020 ,1.0,1.0,30.0,21.1,-20,1875.0,-1,31.7,-1,-1,30.3
2021 04 22_16:27:52:207212 ,1.0,1.0,30.0,21.8,-20,1875.0,-1,31.299999999999997,-1,-1,30.3
2021 04 22_16:27:52:317507 ,1.0,1.0,30.0,22.5,-20,1875.0,-1,31.299999999999997,-1,-1,30.3
2021 04 22_16:27:52:427506 ,1.0,1.0,30.0,23.3,-20,1875.0,-1,31.299999999999997,-1,-1,30.3
2021 04 22_16:27:52:538536 ,1.0,1.0,30.0,24.2,-20,1875.0,-1,31.299999999999997,-1,-1,30.3
2021 04 22_16:27:52:649907 ,1.0,1.0,30.0,25.1,-20,1875.0,-1,32.0,-1,-1,30.3
2021 04 22_16:27:52:759842 ,1.0,1.0,30.0,26.1,-20,1875.0,-1,32.0,-1,-1,30.3
2021 04 22_16:27:52:868781 ,1.0,1.0,30.0,27.3,-20,1875.0,-1,31.5,-1,-1,30.3
2021 04 22_16:27:52:978117 ,1.0,1.0,30.0,29.7,-20,1875.0,-1,31.299999999999997,-1,-1,30.3
2021 04 22_16:27:53:088186 ,1.0,1.0,30.0,31.0,-20,1875.0,-1,31.7,-1,-1,30.3
2021 04 22_16:27:53:196812 ,1.0,1.0,30.0,32.3,-20,1875.0,-1,32.1,-1,-1,30.3
2021 04 22_16:27:53:306027 ,1.0,1.0,30.0,33.7,-20,1875.0,-1,32.3,-1,-1,30.3
2021 04 22_16:27:53:414743 ,1.0,1.0,30.0,35.2,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:53:524731 ,1.0,1.0,30.0,36.7,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:53:634833 ,1.0,1.0,30.0,38.3,-20,1875.0,-1,32.1,25164.60605224352,3000.0,30.3
2021 04 22_16:27:53:743693 ,1.0,1.0,30.0,39.7,-20,1875.0,-1,32.1,25164.60605224352,3000.0,30.3
2021 04 22_16:27:53:852965 ,1.0,1.0,30.0,41.0,-20,1875.0,-1,31.8,25164.60605224352,3000.0,30.3
2021 04 22_16:27:53:960877 ,1.0,1.0,30.0,42.3,-20,1875.0,-1,31.8,25164.60605224352,3000.0,30.3
2021 04 22_16:27:54:069879 ,1.0,1.0,30.0,43.6,-20,1875.0,-1,32.0,25164.60605224352,3000.0,30.3
2021 04 22_16:27:54:179463 ,1.0,1.0,30.0,46.0,-20,1875.0,-1,31.8,25164.60605224352,3000.0,30.15
2021 04 22_16:27:54:285687 ,1.0,1.0,30.0,47.1,-20,1875.0,-1,31.7,25164.60605224352,3000.0,30.3
2021 04 22_16:27:54:392714 ,1.0,1.0,30.0,48.2,-20,1875.0,-1,31.299999999999997,25164.60605224352,3000.0,30.3
2021 04 22_16:27:54:501148 ,1.0,1.0,30.0,49.2,-20,1875.0,-1,31.299999999999997,25164.60605224352,3000.0,30.3
2021 04 22_16:27:54:610110 ,1.0,1.0,30.0,50.1,-20,1875.0,-1,31.5,25164.60605224352,3000.0,30.15
2021 04 22_16:27:54:720430 ,1.0,1.0,30.0,51.2,-20,1875.0,-1,31.5,25164.60605224352,3000.0,30.15
2021 04 22_16:27:54:828106 ,1.0,1.0,30.0,52.2,-20,1875.0,-1,31.5,25164.60605224352,3000.0,30.3
2021 04 22_16:27:54:936129 ,1.0,1.0,30.0,53.1,-20,1875.0,-1,31.8,25164.60605224352,3000.0,30.3
2021 04 22_16:27:55:043443 ,1.0,1.0,30.0,53.9,-20,1875.0,-1,32.1,25164.60605224352,3000.0,30.3
2021 04 22_16:27:55:155026 ,1.0,1.0,30.0,54.7,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:55:266082 ,1.0,1.0,30.0,55.6,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:55:374825 ,1.0,1.0,30.0,57.1,-20,1875.0,-1,31.8,25164.60605224352,3000.0,30.3
2021 04 22_16:27:55:484279 ,1.0,1.0,30.0,57.8,-20,1875.0,-1,31.8,25164.60605224352,3000.0,30.3
2021 04 22_16:27:55:592389 ,1.0,1.0,30.0,58.4,-20,1875.0,-1,31.7,25164.60605224352,3000.0,30.3
2021 04 22_16:27:55:701294 ,1.0,1.0,30.0,59.0,-20,1875.0,-1,32.1,25164.60605224352,3000.0,30.15
2021 04 22_16:27:55:810148 ,1.0,1.0,30.0,59.6,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:55:918865 ,1.0,1.0,30.0,60.2,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:56:028149 ,1.0,1.0,30.0,60.7,-20,1875.0,-1,31.299999999999997,25164.60605224352,3000.0,30.3
2021 04 22_16:27:56:138856 ,1.0,1.0,30.0,61.2,-20,1875.0,-1,31.299999999999997,25164.60605224352,3000.0,30.3
2021 04 22_16:27:56:247784 ,1.0,1.0,30.0,61.7,-20,1875.0,-1,32.1,25164.60605224352,3000.0,30.3
2021 04 22_16:27:56:355989 ,1.0,1.0,30.0,62.2,-20,1875.0,-1,31.7,25164.60605224352,3000.0,30.3
2021 04 22_16:27:56:465974 ,1.0,1.0,30.0,62.7,-20,1875.0,-1,31.5,25164.60605224352,3000.0,30.15
2021 04 22_16:27:56:574891 ,1.0,1.0,30.0,63.5,-20,1875.0,-1,31.299999999999997,25164.60605224352,3000.0,30.3
2021 04 22_16:27:56:682266 ,1.0,1.0,30.0,63.8,-20,1875.0,-1,31.299999999999997,25164.60605224352,3000.0,30.3
2021 04 22_16:27:56:791483 ,1.0,1.0,30.0,64.0,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:56:901371 ,1.0,1.0,30.0,64.3,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:57:010107 ,1.0,1.0,30.0,64.7,-20,1875.0,-1,32.1,25164.60605224352,3000.0,30.3
2021 04 22_16:27:57:119879 ,1.0,1.0,30.0,64.9,-20,1875.0,-1,32.0,25164.60605224352,3000.0,30.3
2021 04 22_16:27:57:227891 ,1.0,1.0,30.0,65.1,-20,1875.0,-1,31.7,25164.60605224352,3000.0,30.3
2021 04 22_16:27:57:334563 ,1.0,1.0,30.0,65.3,-20,1875.0,-1,31.7,25164.60605224352,3000.0,30.3
2021 04 22_16:27:57:443786 ,1.0,1.0,30.0,65.6,-20,1875.0,-1,31.299999999999997,25164.60605224352,3000.0,30.3
2021 04 22_16:27:57:552891 ,1.0,1.0,30.0,65.7,-20,1875.0,-1,31.299999999999997,25164.60605224352,3000.0,30.15
2021 04 22_16:27:57:662690 ,1.0,1.0,30.0,66.0,-20,1875.0,-1,31.5,25164.60605224352,3000.0,30.15
2021 04 22_16:27:57:772644 ,1.0,1.0,30.0,66.2,-20,1875.0,-1,31.7,25164.60605224352,3000.0,30.3
2021 04 22_16:27:57:880540 ,1.0,1.0,30.0,66.6,-20,1875.0,-1,31.8,25164.60605224352,3000.0,30.15
2021 04 22_16:27:57:989532 ,1.0,1.0,30.0,66.9,-20,1875.0,-1,32.0,25164.60605224352,3000.0,30.15
2021 04 22_16:27:58:098375 ,1.0,1.0,30.0,67.0,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:58:207027 ,1.0,1.0,30.0,67.2,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:58:317064 ,1.0,1.0,30.0,67.3,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:58:425236 ,1.0,1.0,30.0,67.5,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:58:534336 ,1.0,1.0,30.0,67.7,-20,1875.0,-1,32.0,25164.60605224352,3000.0,30.3
2021 04 22_16:27:58:644984 ,1.0,1.0,30.0,67.9,-20,1925.0,-1,32.1,25164.60605224352,3000.0,30.3
2021 04 22_16:27:58:755517 ,1.0,1.0,30.0,68.1,-20,1925.0,-1,32.1,25164.60605224352,3000.0,30.3
2021 04 22_16:27:58:863402 ,1.0,1.0,30.0,68.3,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:58:973833 ,1.0,1.0,30.0,68.7,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:27:59:080794 ,1.0,1.0,30.0,68.8,-20,1875.0,-1,32.1,25164.60605224352,3000.0,30.3
2021 04 22_16:27:59:191026 ,1.0,1.0,30.0,69.0,-20,1875.0,-1,31.8,25164.60605224352,3000.0,30.3
2021 04 22_16:27:59:300878 ,1.0,1.0,30.0,69.2,-20,1875.0,-1,31.8,25164.60605224352,3000.0,30.3
2021 04 22_16:27:59:409001 ,1.0,1.0,30.0,69.5,-20,1875.0,-1,31.5,25164.60605224352,3000.0,30.3
2021 04 22_16:27:59:517102 ,1.0,1.0,30.0,69.6,-20,1875.0,-1,31.5,25164.60605224352,3000.0,30.3
2021 04 22_16:27:59:628028 ,1.0,1.0,30.0,69.9,-20,1875.0,-1,31.299999999999997,25164.60605224352,3000.0,30.3
2021 04 22_16:27:59:735792 ,1.0,1.0,30.0,70.1,-20,1875.0,-1,31.299999999999997,25164.60605224352,3000.0,30.3
2021 04 22_16:27:59:843319 ,1.0,1.0,30.0,70.3,-20,1875.0,-1,31.299999999999997,25164.60605224352,3000.0,30.3
2021 04 22_16:27:59:952685 ,1.0,1.0,30.0,70.5,-20,1875.0,-1,31.7,25164.60605224352,3000.0,30.3
2021 04 22_16:28:00:062683 ,1.0,1.0,30.0,70.7,-20,1875.0,-1,31.7,25164.60605224352,3000.0,30.3
2021 04 22_16:28:00:170149 ,1.0,1.0,30.0,71.1,-20,1875.0,-1,31.7,25164.60605224352,3000.0,30.3
2021 04 22_16:28:00:278217 ,1.0,1.0,30.0,71.6,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:28:00:387758 ,1.0,1.0,30.0,71.8,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
2021 04 22_16:28:00:495237 ,1.0,1.0,30.0,72.1,-20,1875.0,-1,32.400000000000006,25164.60605224352,3000.0,30.3
2021 04 22_16:28:00:605351 ,1.0,1.0,30.0,72.4,-20,1875.0,-1,32.1,25164.60605224352,3000.0,30.15
2021 04 22_16:28:00:715624 ,1.0,1.0,30.0,72.7,-20,1875.0,-1,32.0,25164.60605224352,3000.0,30.3
2021 04 22_16:28:00:824239 ,1.0,1.0,30.0,72.8,-20,1875.0,-1,32.0,25164.60605224352,3000.0,30.3
2021 04 22_16:28:00:934142 ,1.0,1.0,30.0,73.1,-20,1875.0,-1,31.5,25164.60605224352,3000.0,30.3
2021 04 22_16:28:01:044748 ,1.0,1.0,30.0,73.2,-20,1875.0,-1,31.5,25164.60605224352,3000.0,30.3
2021 04 22_16:28:01:153857 ,1.0,1.0,30.0,73.5,-20,1875.0,-1,32.3,25164.60605224352,3000.0,30.3
