Time,Power_on_conv,Power_on_convmodel,Iset,Treal,T,Preal,P,Freal,F,Icoil,Ireal,
2021 04 22_12:34:36:118005 ,1.0,1.0,45.0,20.1,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_12:34:36:226287 ,1.0,1.0,45.0,20.1,-20,2950.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:34:36:336651 ,1.0,1.0,45.0,20.1,-20,7750.0,-1,16.299999999999997,-1,-1,45.449999999999996
2021 04 22_12:34:36:444931 ,1.0,1.0,45.0,20.1,-20,7750.0,-1,16.299999999999997,-1,-1,45.449999999999996
2021 04 22_12:34:36:553927 ,1.0,1.0,45.0,21.9,-20,8850.0,-1,16.299999999999997,-1,-1,45.449999999999996
2021 04 22_12:34:36:662720 ,1.0,1.0,45.0,23.5,-20,8900.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:34:36:772721 ,1.0,1.0,45.0,25.7,-20,8900.0,-1,16.299999999999997,-1,-1,45.449999999999996
2021 04 22_12:34:36:882581 ,1.0,1.0,45.0,27.9,-20,8925.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:34:36:989181 ,1.0,1.0,45.0,30.6,-20,8925.0,-1,16.299999999999997,-1,-1,45.449999999999996
2021 04 22_12:34:37:098861 ,1.0,1.0,45.0,33.6,-20,8925.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:34:37:207053 ,1.0,1.0,45.0,36.8,-20,8975.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:34:37:318029 ,1.0,1.0,45.0,40.1,-20,8975.0,-1,16.299999999999997,-1,-1,45.449999999999996
2021 04 22_12:34:37:430032 ,1.0,1.0,45.0,43.8,-20,9025.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:34:37:540963 ,1.0,1.0,45.0,47.4,-20,9025.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:34:37:650838 ,1.0,1.0,45.0,51.4,-20,9025.0,-1,16.299999999999997,-1,-1,45.449999999999996
2021 04 22_12:34:37:760184 ,1.0,1.0,45.0,59.8,-20,9050.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:34:37:869269 ,1.0,1.0,45.0,64.2,-20,9050.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:34:37:978930 ,1.0,1.0,45.0,68.8,-20,9050.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:34:38:088717 ,1.0,1.0,45.0,73.5,-20,9050.0,-1,16.299999999999997,-1,-1,45.449999999999996
2021 04 22_12:34:38:198718 ,1.0,1.0,45.0,78.3,-20,9100.0,-1,16.299999999999997,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:38:307819 ,1.0,1.0,45.0,83.4,-20,9100.0,-1,16.1,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:38:418929 ,1.0,1.0,45.0,88.6,-20,9100.0,-1,16.299999999999997,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:38:530107 ,1.0,1.0,45.0,93.3,-20,9100.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:38:638836 ,1.0,1.0,45.0,97.6,-20,9125.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:38:747609 ,1.0,1.0,45.0,101.6,-20,9125.0,-1,16.299999999999997,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:38:857138 ,1.0,1.0,45.0,108.7,-20,9125.0,-1,16.1,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:38:963757 ,1.0,1.0,45.0,112.0,-20,9125.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:39:072167 ,1.0,1.0,45.0,115.1,-20,9175.0,-1,16.299999999999997,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:39:180670 ,1.0,1.0,45.0,118.1,-20,9175.0,-1,16.1,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:39:289367 ,1.0,1.0,45.0,121.2,-20,9175.0,-1,16.1,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:39:397243 ,1.0,1.0,45.0,124.0,-20,9175.0,-1,16.299999999999997,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:39:505826 ,1.0,1.0,45.0,126.9,-20,9175.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:34:39:615868 ,1.0,1.0,45.0,129.6,-20,9200.0,-1,16.299999999999997,25164.60605224352,4500.0,45.6
2021 04 22_12:34:39:725795 ,1.0,1.0,45.0,132.2,-20,9175.0,-1,16.1,25164.60605224352,4500.0,45.449999999999996
