Time,Power_on_conv,Power_on_convmodel,Iset,Treal,T,Preal,P,Freal,F,Icoil,Ireal,
2021 04 22_15:19:22:417096 ,0.0,0.0,0.0,23.7,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_15:19:22:542685 ,1.0,1.0,60.0,23.7,-20,50.0,-1,49.800000000000004,-1,-1,60.45
2021 04 22_15:19:22:649288 ,1.0,1.0,60.0,23.7,-20,2150.0,-1,28.2,-1,-1,60.45
2021 04 22_15:19:22:758060 ,1.0,1.0,60.0,23.7,-20,5450.0,-1,27.9,-1,-1,60.6
2021 04 22_15:19:22:867894 ,1.0,1.0,60.0,23.7,-20,6025.0,-1,27.7,-1,-1,60.6
2021 04 22_15:19:22:976981 ,1.0,1.0,60.0,23.7,-20,6025.0,-1,27.9,-1,-1,60.45
2021 04 22_15:19:23:085950 ,1.0,1.0,60.0,23.9,-20,6025.0,-1,27.9,-1,-1,60.45
2021 04 22_15:19:23:196025 ,1.0,1.0,60.0,24.2,-20,6025.0,-1,27.9,-1,-1,60.45
2021 04 22_15:19:23:304128 ,1.0,1.0,60.0,24.9,-20,6025.0,-1,27.9,-1,-1,60.45
2021 04 22_15:19:23:413915 ,1.0,1.0,60.0,25.3,-20,6025.0,-1,28.1,-1,-1,60.45
2021 04 22_15:19:23:523497 ,1.0,1.0,60.0,25.8,-20,6025.0,-1,28.1,-1,-1,60.45
2021 04 22_15:19:23:632661 ,1.0,1.0,60.0,25.8,-20,6025.0,-1,27.9,-1,-1,60.45
2021 04 22_15:19:23:741658 ,1.0,1.0,60.0,26.4,-20,6025.0,-1,27.9,-1,-1,60.6
2021 04 22_15:19:23:851691 ,1.0,1.0,60.0,27.0,-20,6025.0,-1,27.9,-1,-1,60.45
2021 04 22_15:19:23:961659 ,1.0,1.0,60.0,27.7,-20,6025.0,-1,27.7,-1,-1,60.6
2021 04 22_15:19:24:072697 ,1.0,1.0,60.0,29.8,-20,6025.0,-1,27.9,-1,-1,60.6
2021 04 22_15:19:24:182677 ,1.0,1.0,60.0,30.6,-20,6025.0,-1,27.9,-1,-1,60.45
2021 04 22_15:19:24:292781 ,1.0,1.0,60.0,31.5,-20,6025.0,-1,27.9,-1,-1,60.45
2021 04 22_15:19:24:402832 ,1.0,1.0,60.0,31.5,-20,6075.0,-1,28.4,-1,-1,60.45
2021 04 22_15:19:24:511608 ,0.0,0.0,0.0,32.4,-20,6075.0,-1,49.800000000000004,0.0,-1,0.3
