Time,Power_on_conv,Power_on_convmodel,Iset,Treal,T,Preal,P,Freal,F,Icoil,Ireal,
2021 04 22_11:56:43:969445 ,0.0,0.0,0.0,23.5,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_11:56:44:080450 ,1.0,1.0,30.0,23.5,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_11:56:44:189448 ,1.0,1.0,30.0,23.5,-20,50.0,-1,49.699999999999996,-1,-1,0.3
2021 04 22_11:56:44:297450 ,1.0,1.0,30.0,23.5,-20,775.0,-1,17.1,-1,-1,30.3
2021 04 22_11:56:44:406454 ,1.0,1.0,30.0,23.5,-20,1600.0,-1,17.4,-1,-1,30.3
2021 04 22_11:56:44:515452 ,1.0,1.0,30.0,23.5,-20,1600.0,-1,17.4,-1,-1,30.3
2021 04 22_11:56:44:623447 ,1.0,1.0,30.0,23.5,-20,1600.0,-1,17.2,-1,-1,30.3
2021 04 22_11:56:44:732453 ,1.0,1.0,30.0,23.6,-20,1600.0,-1,17.4,-1,-1,30.3
2021 04 22_11:56:44:841447 ,1.0,1.0,30.0,23.8,-20,1600.0,-1,17.4,-1,-1,30.3
2021 04 22_11:56:44:950451 ,1.0,1.0,30.0,24.0,-20,1600.0,-1,17.4,-1,-1,30.3
2021 04 22_11:56:45:058446 ,1.0,1.0,30.0,24.2,-20,1600.0,-1,17.2,-1,-1,30.3
2021 04 22_11:56:45:169450 ,1.0,1.0,30.0,24.4,-20,1600.0,-1,17.2,-1,-1,30.3
2021 04 22_11:56:45:277447 ,1.0,1.0,30.0,24.6,-20,1600.0,-1,17.2,-1,-1,30.3
2021 04 22_11:56:45:387452 ,1.0,1.0,30.0,24.8,-20,1600.0,-1,17.1,-1,-1,30.6
2021 04 22_11:56:45:492447 ,1.0,1.0,30.0,25.1,-20,1600.0,-1,17.1,-1,-1,30.6
2021 04 22_11:56:45:602704 ,1.0,1.0,30.0,25.4,-20,1600.0,-1,17.1,-1,-1,30.6
2021 04 22_11:56:45:710562 ,1.0,1.0,30.0,25.7,-20,1600.0,-1,17.2,-1,-1,30.3
2021 04 22_11:56:45:818743 ,1.0,1.0,30.0,26.0,-20,1600.0,-1,17.2,-1,-1,30.3
2021 04 22_11:56:45:928347 ,1.0,1.0,30.0,26.4,-20,1600.0,-1,17.4,-1,-1,30.3
2021 04 22_11:56:46:037743 ,1.0,1.0,30.0,26.8,-20,1600.0,-1,17.4,-1,-1,30.3
