Time,Power_on_conv,Power_on_convmodel,Iset,Treal,T,Preal,P,Freal,F,Icoil,Ireal,
2021 04 22_12:50:34:327828 ,0.0,0.0,0.0,24.9,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_12:50:34:434858 ,1.0,1.0,30.0,24.9,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_12:50:34:542720 ,1.0,1.0,30.0,24.9,-20,400.0,-1,16.8,-1,-1,30.3
2021 04 22_12:50:34:652722 ,1.0,1.0,30.0,24.9,-20,1250.0,-1,17.2,-1,-1,30.3
2021 04 22_12:50:34:759737 ,1.0,1.0,30.0,25.3,-20,1600.0,-1,17.2,-1,-1,30.3
2021 04 22_12:50:34:868905 ,1.0,1.0,30.0,25.7,-20,1600.0,-1,17.4,-1,-1,30.3
2021 04 22_12:50:34:977704 ,1.0,1.0,30.0,26.1,-20,1600.0,-1,17.2,-1,-1,30.15
2021 04 22_12:50:35:086983 ,1.0,1.0,30.0,26.7,-20,1600.0,-1,17.2,-1,-1,30.15
2021 04 22_12:50:35:194844 ,1.0,1.0,30.0,27.3,-20,1600.0,-1,17.2,-1,-1,30.15
2021 04 22_12:50:35:303371 ,1.0,1.0,30.0,27.8,-20,1650.0,-1,17.2,-1,-1,30.3
2021 04 22_12:50:35:413135 ,1.0,1.0,30.0,28.4,-20,1600.0,-1,17.4,-1,-1,30.3
2021 04 22_12:50:35:526026 ,1.0,1.0,30.0,29.1,-20,1600.0,-1,17.2,-1,-1,30.3
2021 04 22_12:50:35:634021 ,1.0,1.0,30.0,29.8,-20,1600.0,-1,17.2,-1,-1,30.15
2021 04 22_12:50:35:745081 ,1.0,1.0,30.0,30.4,-20,1600.0,-1,17.2,-1,-1,30.3
2021 04 22_12:50:35:852936 ,1.0,1.0,30.0,31.1,-20,1600.0,-1,17.2,-1,-1,30.3
2021 04 22_12:50:35:960750 ,1.0,1.0,30.0,32.5,-20,1600.0,-1,17.2,-1,-1,30.3
