Time,Power_on_conv,Power_on_convmodel,Iset,Treal,T,Preal,P,Freal,F,Icoil,Ireal,
2021 04 22_14:42:19:922005 ,0.0,0.0,0.0,25.2,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_14:42:20:031609 ,1.0,1.0,15.0,25.2,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_14:42:20:141670 ,1.0,1.0,15.0,25.2,-20,1025.0,-1,33.5,-1,-1,15.3
2021 04 22_14:42:20:250833 ,1.0,1.0,15.0,25.2,-20,2150.0,-1,35.4,-1,-1,15.3
2021 04 22_14:42:20:360741 ,1.0,1.0,15.0,25.1,-20,2200.0,-1,35.6,-1,-1,15.3
2021 04 22_14:42:20:468128 ,1.0,1.0,15.0,25.2,-20,2200.0,-1,35.6,-1,-1,15.3
2021 04 22_14:42:20:577095 ,1.0,1.0,15.0,25.3,-20,2200.0,-1,35.4,-1,-1,15.3
2021 04 22_14:42:20:686438 ,1.0,1.0,15.0,25.7,-20,2200.0,-1,35.0,-1,-1,15.3
2021 04 22_14:42:20:795564 ,1.0,1.0,15.0,25.9,-20,2200.0,-1,35.099999999999994,-1,-1,15.3
2021 04 22_14:42:20:907538 ,1.0,1.0,15.0,26.2,-20,2200.0,-1,35.3,-1,-1,15.3
2021 04 22_14:42:21:013544 ,1.0,1.0,15.0,26.5,-20,2200.0,-1,35.099999999999994,-1,-1,15.3
2021 04 22_14:42:21:126540 ,1.0,1.0,15.0,26.5,-20,2200.0,-1,35.099999999999994,-1,-1,15.3
2021 04 22_14:42:21:234550 ,1.0,1.0,15.0,27.2,-20,2200.0,-1,35.099999999999994,-1,-1,15.3
2021 04 22_14:42:21:343231 ,1.0,1.0,15.0,27.6,-20,2200.0,-1,35.0,-1,-1,15.450000000000001
2021 04 22_14:42:21:452714 ,1.0,1.0,15.0,28.1,-20,2200.0,-1,35.4,-1,-1,15.3
2021 04 22_14:42:21:562968 ,1.0,1.0,15.0,28.5,-20,2200.0,-1,35.099999999999994,-1,-1,15.450000000000001
2021 04 22_14:42:21:672563 ,1.0,1.0,15.0,29.0,-20,2200.0,-1,35.9,-1,-1,15.450000000000001
2021 04 22_14:42:21:782573 ,1.0,1.0,15.0,29.5,-20,2200.0,-1,35.099999999999994,-1,-1,15.3
2021 04 22_14:42:21:892911 ,1.0,1.0,15.0,30.6,-20,2200.0,-1,35.6,-1,-1,15.450000000000001
2021 04 22_14:42:22:001878 ,0.0,0.0,0.0,31.1,-20,1875.0,-1,49.800000000000004,0.0,-1,0.3
2021 04 22_14:42:22:110893 ,0.0,0.0,0.0,31.7,-20,1875.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:42:22:216122 ,0.0,0.0,0.0,32.3,-20,825.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:42:22:323185 ,0.0,0.0,0.0,33.0,-20,350.00000000000006,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:42:22:433914 ,0.0,0.0,0.0,33.4,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:42:22:543756 ,0.0,0.0,0.0,33.8,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:42:22:652688 ,0.0,0.0,0.0,33.8,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:42:22:761876 ,0.0,0.0,0.0,34.3,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
2021 04 22_14:42:22:871914 ,0.0,0.0,0.0,34.5,-20,50.0,-1,49.800000000000004,25164.60605224352,1500.0,0.3
