Time,Power_on_conv,Power_on_convmodel,Iset,Treal,T,Preal,P,Freal,F,Icoil,Ireal,
2021 04 22_14:51:15:002710 ,0.0,0.0,0.0,23.8,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_14:51:15:111535 ,1.0,1.0,45.0,23.8,-20,50.0,-1,49.699999999999996,-1,-1,0.3
2021 04 22_14:51:15:221557 ,1.0,1.0,45.0,23.8,-20,1125.0,-1,29.5,-1,-1,45.6
2021 04 22_14:51:15:330549 ,1.0,1.0,45.0,23.7,-20,3125.0,-1,29.8,-1,-1,45.449999999999996
2021 04 22_14:51:15:439129 ,1.0,1.0,45.0,23.7,-20,3125.0,-1,30.099999999999998,-1,-1,45.6
2021 04 22_14:51:15:549651 ,1.0,1.0,45.0,23.8,-20,3675.0,-1,29.3,-1,-1,45.449999999999996
2021 04 22_14:51:15:657570 ,1.0,1.0,45.0,23.9,-20,3675.0,-1,29.3,-1,-1,45.449999999999996
2021 04 22_14:51:15:766806 ,1.0,1.0,45.0,24.1,-20,3675.0,-1,29.8,-1,-1,45.6
2021 04 22_14:51:15:877143 ,1.0,1.0,45.0,24.3,-20,3675.0,-1,29.6,-1,-1,45.6
2021 04 22_14:51:15:985290 ,1.0,1.0,45.0,24.5,-20,3675.0,-1,29.900000000000002,-1,-1,45.6
2021 04 22_14:51:16:095851 ,1.0,1.0,45.0,24.8,-20,3675.0,-1,29.5,-1,-1,45.449999999999996
2021 04 22_14:51:16:204804 ,1.0,1.0,45.0,25.2,-20,3675.0,-1,29.8,-1,-1,45.6
2021 04 22_14:51:16:315111 ,1.0,1.0,45.0,25.5,-20,3675.0,-1,29.8,-1,-1,45.6
2021 04 22_14:51:16:425507 ,1.0,1.0,45.0,25.9,-20,3675.0,-1,29.5,-1,-1,45.449999999999996
2021 04 22_14:51:16:535633 ,1.0,1.0,45.0,26.4,-20,3675.0,-1,29.5,-1,-1,45.6
2021 04 22_14:51:16:647092 ,1.0,1.0,45.0,26.9,-20,3675.0,-1,30.099999999999998,-1,-1,45.6
2021 04 22_14:51:16:756080 ,1.0,1.0,45.0,27.8,-20,3675.0,-1,29.5,-1,-1,45.15
2021 04 22_14:51:16:865857 ,1.0,1.0,45.0,28.4,-20,3675.0,-1,30.099999999999998,-1,-1,45.6
2021 04 22_14:51:16:974895 ,1.0,1.0,45.0,28.9,-20,3675.0,-1,29.3,-1,-1,45.6
2021 04 22_14:51:17:085246 ,1.0,1.0,45.0,29.5,-20,3675.0,-1,30.099999999999998,-1,-1,45.449999999999996
2021 04 22_14:51:17:195231 ,1.0,1.0,45.0,30.2,-20,3675.0,-1,30.099999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_14:51:17:304801 ,1.0,1.0,45.0,30.9,-20,3675.0,-1,29.3,25164.60605224352,4500.0,45.449999999999996
2021 04 22_14:51:17:414579 ,1.0,1.0,45.0,31.5,-20,3675.0,-1,30.099999999999998,25164.60605224352,4500.0,45.449999999999996
