Time,Power_on_conv,Power_on_convmodel,Iset,Treal,T,Preal,P,Freal,F,Icoil,Ireal,
2021 04 22_12:27:03:631261 ,0.0,0.0,0.0,26.6,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_12:27:03:741752 ,0.0,0.0,0.0,26.6,-20,50.0,-1,49.699999999999996,-1,-1,0.3
2021 04 22_12:27:03:852928 ,1.0,1.0,45.0,26.6,-20,750.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:27:03:963126 ,1.0,1.0,45.0,26.5,-20,2550.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:27:04:072229 ,1.0,1.0,45.0,26.6,-20,3300.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:27:04:179285 ,1.0,1.0,45.0,26.8,-20,3300.0,-1,16.8,-1,-1,45.15
2021 04 22_12:27:04:287823 ,1.0,1.0,45.0,26.8,-20,3300.0,-1,16.8,-1,-1,45.6
2021 04 22_12:27:04:394817 ,1.0,1.0,45.0,26.9,-20,3300.0,-1,16.599999999999998,-1,-1,45.6
2021 04 22_12:27:04:502883 ,1.0,1.0,45.0,27.1,-20,3300.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:27:04:611014 ,1.0,1.0,45.0,27.3,-20,3300.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:27:04:721984 ,1.0,1.0,45.0,27.7,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:27:04:834983 ,1.0,1.0,45.0,28.2,-20,3300.0,-1,16.8,-1,-1,45.449999999999996
2021 04 22_12:27:04:946031 ,1.0,1.0,45.0,28.6,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:27:05:057076 ,1.0,1.0,45.0,29.7,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:27:05:164301 ,1.0,1.0,45.0,30.2,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:27:05:270954 ,1.0,1.0,45.0,30.7,-20,3300.0,-1,16.8,-1,-1,45.449999999999996
2021 04 22_12:27:05:378926 ,1.0,1.0,45.0,31.3,-20,3300.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:27:05:486183 ,1.0,1.0,45.0,32.0,-20,3300.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:27:05:598390 ,1.0,1.0,45.0,32.7,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:27:05:708113 ,1.0,1.0,45.0,33.4,-20,3300.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:27:05:816678 ,1.0,1.0,45.0,34.2,-20,3300.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:05:926107 ,1.0,1.0,45.0,35.0,-20,3300.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:06:034023 ,1.0,1.0,45.0,35.9,-20,3300.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:06:143793 ,1.0,1.0,45.0,36.7,-20,3300.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:06:253720 ,1.0,1.0,45.0,38.3,-20,3300.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:06:364038 ,1.0,1.0,45.0,39.1,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:06:473780 ,1.0,1.0,45.0,40.0,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:06:583830 ,1.0,1.0,45.0,40.8,-20,3300.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:06:692719 ,1.0,1.0,45.0,41.5,-20,3300.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:06:802867 ,1.0,1.0,45.0,42.1,-20,3300.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:06:910918 ,1.0,1.0,45.0,42.8,-20,3300.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:07:019926 ,1.0,1.0,45.0,43.4,-20,3300.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:07:130903 ,1.0,1.0,45.0,44.1,-20,3300.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:07:242174 ,1.0,1.0,45.0,44.8,-20,3300.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:07:351370 ,1.0,1.0,45.0,46.2,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:07:460905 ,1.0,1.0,45.0,46.8,-20,3300.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:07:570262 ,1.0,1.0,45.0,47.3,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:07:679340 ,1.0,1.0,45.0,47.9,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:07:790855 ,1.0,1.0,45.0,48.6,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.6
2021 04 22_12:27:07:898890 ,1.0,1.0,45.0,49.2,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.6
2021 04 22_12:27:08:006055 ,1.0,1.0,45.0,49.8,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:08:115776 ,1.0,1.0,45.0,50.3,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:08:224634 ,1.0,1.0,45.0,50.9,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:08:334121 ,1.0,1.0,45.0,51.5,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:08:443125 ,1.0,1.0,45.0,51.9,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:08:553757 ,1.0,1.0,45.0,52.8,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.15
2021 04 22_12:27:08:661820 ,1.0,1.0,45.0,53.4,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.15
2021 04 22_12:27:08:772717 ,1.0,1.0,45.0,54.1,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.15
2021 04 22_12:27:08:881004 ,1.0,1.0,45.0,54.5,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:08:991164 ,1.0,1.0,45.0,54.9,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:09:102682 ,1.0,1.0,45.0,55.5,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:09:212065 ,1.0,1.0,45.0,55.9,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:09:321898 ,1.0,1.0,45.0,56.3,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:09:430685 ,1.0,1.0,45.0,56.7,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:09:537901 ,1.0,1.0,45.0,57.1,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.15
2021 04 22_12:27:09:646494 ,1.0,1.0,45.0,57.6,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:09:755573 ,1.0,1.0,45.0,58.6,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:09:864533 ,1.0,1.0,45.0,59.1,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.15
2021 04 22_12:27:09:973640 ,1.0,1.0,45.0,59.4,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:10:082093 ,1.0,1.0,45.0,59.8,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:10:191464 ,1.0,1.0,45.0,60.2,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:10:300910 ,1.0,1.0,45.0,60.8,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:10:409912 ,1.0,1.0,45.0,61.3,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.15
2021 04 22_12:27:10:519261 ,1.0,1.0,45.0,61.9,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:10:627436 ,1.0,1.0,45.0,62.3,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:10:734514 ,1.0,1.0,45.0,62.5,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:10:843658 ,1.0,1.0,45.0,62.9,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.15
2021 04 22_12:27:10:952716 ,1.0,1.0,45.0,64.0,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.15
2021 04 22_12:27:11:062648 ,1.0,1.0,45.0,64.2,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:11:173199 ,1.0,1.0,45.0,64.5,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:11:283520 ,1.0,1.0,45.0,65.1,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:11:393657 ,1.0,1.0,45.0,65.5,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:11:501664 ,1.0,1.0,45.0,66.0,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:11:611592 ,1.0,1.0,45.0,66.5,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:11:721149 ,1.0,1.0,45.0,66.8,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.6
2021 04 22_12:27:11:831256 ,1.0,1.0,45.0,67.0,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.6
2021 04 22_12:27:11:940121 ,1.0,1.0,45.0,67.4,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:12:049844 ,1.0,1.0,45.0,68.3,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:12:162861 ,1.0,1.0,45.0,68.6,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:12:270919 ,1.0,1.0,45.0,68.9,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:12:380753 ,1.0,1.0,45.0,69.2,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:12:487925 ,1.0,1.0,45.0,69.6,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:12:597065 ,1.0,1.0,45.0,70.1,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:12:706045 ,1.0,1.0,45.0,70.6,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:12:815439 ,1.0,1.0,45.0,70.9,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:12:923677 ,1.0,1.0,45.0,71.0,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:13:033030 ,1.0,1.0,45.0,71.3,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:13:142701 ,1.0,1.0,45.0,71.8,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:13:251822 ,1.0,1.0,45.0,72.5,-20,3325.0,-1,16.8,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:13:360745 ,1.0,1.0,45.0,72.8,-20,3325.0,-1,16.599999999999998,25164.60605224352,4500.0,45.449999999999996
2021 04 22_12:27:13:467860 ,1.0,1.0,45.0,73.2,-20,3325.0,-1,16.5,25164.60605224352,4500.0,45.449999999999996
