Time,Power_on_conv,Power_on_convmodel,Iset,Treal,T,Preal,P,Freal,F,Icoil,Ireal,
2021 04 22_12:41:29:689525 ,0.0,0.0,0.0,25.1,-20,50.0,-1,49.800000000000004,-1,-1,0.3
2021 04 22_12:41:29:797817 ,1.0,1.0,30.0,25.1,-20,325.0,-1,16.0,-1,-1,45.449999999999996
2021 04 22_12:41:29:907094 ,1.0,1.0,30.0,25.1,-20,1925.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:41:30:018163 ,1.0,1.0,30.0,25.1,-20,3250.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:41:30:125767 ,1.0,1.0,30.0,25.4,-20,3250.0,-1,16.599999999999998,-1,-1,45.6
2021 04 22_12:41:30:233818 ,1.0,1.0,30.0,25.8,-20,3250.0,-1,16.5,-1,-1,45.6
2021 04 22_12:41:30:342924 ,1.0,1.0,30.0,26.5,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:41:30:452719 ,1.0,1.0,30.0,27.2,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:41:30:562133 ,1.0,1.0,30.0,28.3,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:41:30:672458 ,1.0,1.0,30.0,29.0,-20,3300.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:41:30:784437 ,1.0,1.0,30.0,30.0,-20,3300.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:41:30:895465 ,1.0,1.0,30.0,30.9,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:41:31:006452 ,1.0,1.0,30.0,31.6,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:41:31:117141 ,1.0,1.0,30.0,32.6,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:41:31:225348 ,1.0,1.0,30.0,33.7,-20,3300.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:41:31:334436 ,1.0,1.0,30.0,34.8,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:41:31:443719 ,1.0,1.0,30.0,35.7,-20,3300.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:41:31:552721 ,1.0,1.0,30.0,37.0,-20,3300.0,-1,16.599999999999998,-1,-1,45.449999999999996
2021 04 22_12:41:31:661331 ,1.0,1.0,30.0,39.3,-20,3300.0,-1,16.5,-1,-1,45.449999999999996
2021 04 22_12:41:31:769928 ,0.0,0.0,0.0,40.4,-20,3300.0,-1,16.599999999999998,0.0,-1,45.449999999999996
2021 04 22_12:41:31:879913 ,0.0,0.0,0.0,41.7,-20,2849.9999999999995,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:31:988733 ,0.0,0.0,0.0,43.0,-20,2849.9999999999995,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:32:097747 ,0.0,0.0,0.0,43.7,-20,75.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:32:209057 ,0.0,0.0,0.0,44.3,-20,75.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:32:318830 ,0.0,0.0,0.0,44.5,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:32:426780 ,0.0,0.0,0.0,44.6,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:32:536055 ,0.0,0.0,0.0,44.8,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:32:647893 ,0.0,0.0,0.0,45.2,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:32:754793 ,0.0,0.0,0.0,45.0,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:32:862722 ,0.0,0.0,0.0,45.0,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:32:972720 ,0.0,0.0,0.0,45.0,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:33:083272 ,0.0,0.0,0.0,44.7,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:33:190904 ,0.0,0.0,0.0,44.3,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:33:300536 ,0.0,0.0,0.0,43.9,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:33:409657 ,0.0,0.0,0.0,43.7,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:33:519439 ,0.0,0.0,0.0,43.1,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:33:626820 ,0.0,0.0,0.0,42.7,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:33:737169 ,0.0,0.0,0.0,42.1,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:33:846662 ,0.0,0.0,0.0,41.6,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:33:957894 ,0.0,0.0,0.0,40.2,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:34:067185 ,0.0,0.0,0.0,39.9,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:34:177138 ,0.0,0.0,0.0,39.5,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:34:286059 ,0.0,0.0,0.0,39.2,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:34:395601 ,0.0,0.0,0.0,38.9,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:34:505861 ,0.0,0.0,0.0,38.6,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:34:616120 ,0.0,0.0,0.0,38.4,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:34:725742 ,0.0,0.0,0.0,38.1,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:34:835185 ,0.0,0.0,0.0,37.9,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:34:943184 ,0.0,0.0,0.0,37.7,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:35:052948 ,0.0,0.0,0.0,37.5,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:35:163184 ,0.0,0.0,0.0,37.1,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:35:272929 ,0.0,0.0,0.0,36.9,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:35:379864 ,0.0,0.0,0.0,36.8,-20,50.0,-1,49.699999999999996,25164.60605224352,3000.0,0.3
2021 04 22_12:41:35:487126 ,0.0,0.0,0.0,36.6,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
2021 04 22_12:41:35:598067 ,0.0,0.0,0.0,36.4,-20,50.0,-1,49.800000000000004,25164.60605224352,3000.0,0.3
